date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2023-08-27,817.4438742075444,1072.8987502684517,1736.8067192164463,2586.489382263574,4084.68769816493,9224.303696071054,70627150.73153183,223472682.6275728,0.7062715073153183,22.34726826275728,92698452.02319424,352917017.12144995,0.9269845202319423,35.29170171214499,150060100.54030097,796979839.3405391,1.5006010054030097,79.69798393405391,1072.8987502684517,4084.68769816493,92698452.02319424,352917017.12144995,0.9269845202319423,35.29170171214499,2023,8
2023-08-28,834.5121489614476,1095.3009374161065,1773.0713426522138,2638.0469904733413,4166.109539462782,9408.175719374598,72101849.67026907,227927259.9768967,0.7210184967026907,22.79272599768967,94634000.9927516,359951864.20958436,0.946340009927516,35.99518642095843,153193364.00515127,812866382.1539652,1.5319336400515127,81.28663821539652,1095.3009374161065,4166.109539462782,94634000.9927516,359951864.20958436,0.946340009927516,35.99518642095843,2023,8
2023-08-29,849.8975624825738,1115.494361649889,1805.7604243427706,2679.600609494044,4231.732680076471,9556.370103680305,73431149.39849438,231517492.6602854,0.7343114939849438,23.151749266028542,96378712.8465504,365621703.5586071,0.9637871284655041,36.56217035586071,156017700.6632154,825670376.9579784,1.560177006632154,82.56703769579784,1115.494361649889,4231.732680076471,96378712.8465504,365621703.5586071,0.9637871284655041,36.56217035586071,2023,8
2023-08-30,862.9931272188725,1132.6823490860359,1833.584309925113,2709.84335216247,4279.49323141822,9664.226043429628,74562606.19171058,234130465.62683743,0.7456260619171058,23.413046562683743,97863754.9610335,369748215.1945342,0.9786375496103349,36.97482151945342,158421684.37752977,834989130.1523198,1.5842168437752977,83.49891301523198,1132.6823490860359,4279.49323141822,97863754.9610335,369748215.1945342,0.9786375496103349,36.97482151945342,2023,8
2023-08-31,873.240438739762,1146.1319914055555,1855.3565686268357,2725.0638268229586,4303.530015033979,9718.507449581712,75447973.90711543,235445514.63750362,0.7544797390711543,23.544551463750363,99025804.05744,371824993.2989358,0.9902580405743999,37.182499329893574,160302807.5293586,839679043.6438599,1.603028075293586,83.96790436438599,1146.1319914055555,4303.530015033979,99025804.05744,371824993.2989358,0.9902580405743999,37.182499329893574,2023,8
2023-09-01,1353.518389819912,1776.498955736805,2875.79356601233,11542.290425902262,18228.04765201444,41163.74610577314,116943988.8804404,997253892.7979554,1.169439888804404,99.72538927979554,153489509.77565995,1574903317.1340477,1.5348950977565994,157.49033171340477,248468564.1034653,3556547663.5387993,2.4846856410346527,355.65476635387995,1776.498955736805,18228.04765201444,153489509.77565995,1574903317.1340477,1.5348950977565994,157.49033171340477,2023,9
2023-09-02,1361.4214322529722,1786.8717343669816,2892.5850028718914,11532.457048630331,18212.518388507888,41128.6769270878,117626811.74665679,996404289.0016606,1.176268117466568,99.64042890016606,154385717.8493072,1573561588.7670815,1.5438571784930721,157.35615887670815,249919344.24813142,3553517686.5003858,2.4991934424813143,355.3517686500386,1786.8717343669816,18212.518388507888,154385717.8493072,1573561588.7670815,1.5438571784930721,157.35615887670815,2023,9
2023-09-03,1366.482940157968,1793.5149861877974,2903.3390879120248,11510.629642130309,18178.047673327354,41050.83294758629,118064126.02964844,994518401.0800587,1.1806412602964844,99.45184010800587,154959694.8066257,1570583318.9754834,1.549596948066257,157.05833189754833,250848497.19559893,3546791966.671456,2.508484971955989,354.67919666714556,1793.5149861877974,18178.047673327354,154959694.8066257,1570583318.9754834,1.549596948066257,157.05833189754833,2023,9
2023-09-04,1368.851887108911,1796.624239683131,2908.3723423184556,11464.412767727212,18105.060132911953,40886.00780339635,118268803.0462099,990525263.1316311,1.182688030462099,99.05252631316311,155228334.3086225,1564277195.4835927,1.552283343086225,156.42771954835928,251283370.37631455,3532551074.2134447,2.5128337037631456,353.25510742134446,1796.624239683131,18105.060132911953,155228334.3086225,1564277195.4835927,1.552283343086225,156.42771954835928,2023,9
2023-09-05,1368.51862504274,1796.186831726954,2907.664267043751,11385.957773280606,17981.160861229968,40606.21052287718,118240009.20369273,983746751.6114444,1.1824000920369273,98.37467516114444,155190542.26120883,1553572298.4102693,1.5519054226120883,155.35722984102694,251222192.67258006,3508376589.1765885,2.512221926725801,350.83765891765887,1796.186831726954,17981.160861229968,155190542.26120883,1553572298.4102693,1.5519054226120883,155.35722984102694,2023,9
2023-09-06,1367.2259671310767,1794.4902124216926,2904.917782523573,11320.348180674848,17877.547562974778,40372.22432841564,118128323.56012502,978078082.8103068,1.1812832356012501,97.80780828103067,155043954.35323423,1544620109.4410207,1.5504395435323424,154.46201094410208,250984896.4100367,3488160181.9751115,2.509848964100367,348.81601819751114,1794.4902124216926,17877.547562974778,155043954.35323423,1544620109.4410207,1.5504395435323424,154.46201094410208,2023,9
2023-09-07,1366.3618348051382,1793.3560348691788,2903.0817777808165,11271.13056232358,17799.82112744754,40196.69750739615,118053662.52716394,973825680.5847573,1.1805366252716394,97.38256805847573,154945961.41269705,1537904545.4114676,1.5494596141269705,153.79045454114674,250826265.60026255,3472994664.6390276,2.5082626560026253,347.2994664639028,1793.3560348691788,17799.82112744754,154945961.41269705,1537904545.4114676,1.5494596141269705,153.79045454114674,2023,9
2023-09-08,1363.970282899172,1790.2171122690177,2898.0004950766506,11199.812354558022,17687.192555332465,39942.3524433877,117847032.44248846,967663787.4338131,1.1784703244248846,96.76637874338131,154674758.50004312,1528173436.780725,1.5467475850004313,152.8173436780725,250387242.77462262,3451019251.1086974,2.5038724277462263,345.10192511086973,1790.2171122690177,17687.192555332465,154674758.50004312,1528173436.780725,1.5467475850004313,152.8173436780725,2023,9
2023-09-09,1359.999488821402,1785.005427237134,2889.5638279824348,11114.746745492837,17552.85353609343,39638.97945547239,117503955.83416915,960314118.8105812,1.1750395583416915,96.03141188105812,154224468.91328838,1516566545.5184722,1.5422446891328838,151.65665455184723,249658314.73768237,3424807824.9528146,2.496583147376824,342.48078249528146,1785.005427237134,17552.85353609343,154224468.91328838,1516566545.5184722,1.5422446891328838,151.65665455184723,2023,9
2023-09-10,1355.9470795031668,1779.686621836181,2880.95375461226,11059.046736487848,17464.88984943362,39440.33421746787,117153827.66907361,955501638.0325501,1.171538276690736,95.550163803255,153764924.12664604,1508966482.9910648,1.5376492412664604,150.8966482991065,248914404.39849928,3407644876.389224,2.489144043984993,340.7644876389224,1779.686621836181,17464.88984943362,153764924.12664604,1508966482.9910648,1.5376492412664604,150.8966482991065,2023,9
2023-09-11,1354.38876790307,1777.6413308736749,2877.642840991059,11060.487875899926,17467.165754553596,39445.47381235527,117019189.54682525,955626152.4777536,1.1701918954682524,95.56261524777537,153588210.9874855,1509163121.1934307,1.535882109874855,150.91631211934308,248628341.4616275,3408088937.387495,2.4862834146162753,340.80889373874953,1777.6413308736749,17467.165754553596,153588210.9874855,1509163121.1934307,1.535882109874855,150.91631211934308,2023,9
2023-09-12,1356.4349911456504,1780.3270080547084,2881.990410761737,11116.871808495147,17556.209520758544,39646.55815525017,117195983.2349842,960497724.2539808,1.1719598323498421,96.04977242539807,153820253.4959268,1516856502.5935383,1.538202534959268,151.68565025935382,249003971.4898141,3425462624.6136146,2.490039714898141,342.54626246136144,1780.3270080547084,17556.209520758544,153820253.4959268,1516856502.5935383,1.538202534959268,151.68565025935382,2023,9
2023-09-13,1364.8477452969441,1791.3687856005843,2899.8648219575484,11277.46829627998,17809.829930925902,40219.300029238926,117922845.19365597,974373260.7985903,1.1792284519365597,97.43732607985903,154774263.07589048,1538769306.031998,1.5477426307589048,153.87693060319978,250548320.6171322,3474947522.526243,2.5054832061713217,347.4947522526243,1791.3687856005843,17809.829930925902,154774263.07589048,1538769306.031998,1.5477426307589048,153.87693060319978,2023,9
2023-09-14,1381.0033945893138,1812.5731477378165,2934.1904082511564,11523.729489743897,18198.73547771657,41097.55147409121,119318693.29251671,995650227.9138727,1.193186932925167,99.56502279138728,156606319.96454734,1572370745.2747118,1.5660631996454735,157.23707452747118,253514051.27289993,3550828447.3614807,2.5351405127289994,355.08284473614805,1812.5731477378165,18198.73547771657,156606319.96454734,1572370745.2747118,1.5660631996454735,157.23707452747118,2023,9
2023-09-15,1404.1349124082117,1842.933368595508,2983.3374834708266,11822.200245491731,18670.092457809107,42162.00003293448,121317256.4320695,1021438101.2104856,1.213172564320695,102.14381012104856,159229443.0466519,1613095988.3547068,1.592294430466519,161.30959883547067,257760358.57187942,3642796802.8455386,2.577603585718794,364.2796802845539,1842.933368595508,18670.092457809107,159229443.0466519,1613095988.3547068,1.592294430466519,161.30959883547067,2023,9
2023-09-16,1432.947716899498,1880.75030368527,3044.5554753341194,12181.532322190526,19237.564075250317,43443.5008293185,123806682.74011661,1052484392.6372614,1.2380668274011661,105.24843926372614,162496826.2384073,1662125536.1016273,1.624968262384073,166.21255361016273,263049593.06886792,3753518471.6531186,2.6304959306886793,375.3518471653119,1880.75030368527,19237.564075250317,162496826.2384073,1662125536.1016273,1.624968262384073,166.21255361016273,2023,9
2023-09-17,1467.1048550539003,1925.581700671555,3117.128466493031,12586.71285132731,19877.441406373386,44888.51285145236,126757859.47665699,1087491990.3546796,1.2675785947665699,108.74919903546795,166370258.93802235,1717410937.5106604,1.6637025893802235,171.74109375106605,269319899.50499785,3878367510.3654838,2.6931989950499786,387.8367510365484,1925.581700671555,19877.441406373386,166370258.93802235,1717410937.5106604,1.6637025893802235,171.74109375106605,2023,9
2023-09-18,1505.5810812336465,1976.0819200576443,3198.878137959904,13005.212157448686,20538.352283922988,46381.02417693098,130082205.41858706,1123650330.4035666,1.3008220541858706,112.36503304035666,170733477.89298046,1774513637.3309462,1.7073347789298046,177.4513637330946,276383071.1197357,4007320488.8868365,2.763830711197357,400.73204888868366,1976.0819200576443,20538.352283922988,170733477.89298046,1774513637.3309462,1.7073347789298046,177.4513637330946,2023,9
2023-09-19,1548.6074225504346,2032.5541859635546,3290.2953484378,13443.262320626369,21230.138658528213,47943.26052979325,133799681.30835755,1161497864.5021183,1.3379968130835755,116.14978645021183,175612681.6672511,1834283980.0968375,1.756126816672511,183.42839800968375,284281518.1050259,4142297709.774137,2.8428151810502587,414.2297709774137,2032.5541859635546,21230.138658528213,175612681.6672511,1834283980.0968375,1.756126816672511,183.42839800968375,2023,9
2023-09-20,1595.487871360841,2094.0849852364336,3389.9013043485097,13892.902172266644,21940.22793366469,49546.82966633323,137850152.08557665,1200346747.6838381,1.3785015208557665,120.03467476838381,180928942.72442785,1895635693.4686291,1.8092894272442785,189.56356934686292,292887472.69571126,4280846083.171191,2.9288747269571127,428.08460831711915,2094.0849852364336,21940.22793366469,180928942.72442785,1895635693.4686291,1.8092894272442785,189.56356934686292,2023,9
2023-09-21,1646.7281953545657,2161.3381402368464,3498.7706002294076,14374.178898781938,22700.279429599956,51263.22669377543,142277316.07863447,1241929056.8547595,1.4227731607863447,124.19290568547595,186739615.31646353,1961304142.717436,1.8673961531646353,196.1304142717436,302293779.85982084,4429142786.342197,3.022937798598208,442.9142786342197,2161.3381402368464,22700.279429599956,186739615.31646353,1961304142.717436,1.8673961531646353,196.1304142717436,2023,9
2023-09-22,1701.4416830091593,2233.1498381156143,3615.019257768601,14865.073421680698,23475.51973506229,53013.92406489443,147004561.41199136,1284342343.6332123,1.4700456141199136,128.43423436332122,192944146.01318908,2028284905.109382,1.9294414601318908,202.8284905109382,312337663.8712071,4580403039.206879,3.123376638712071,458.04030392068785,2233.1498381156143,23475.51973506229,192944146.01318908,2028284905.109382,1.9294414601318908,202.8284905109382,2023,9
2023-09-23,1757.535790484784,2306.7736057001052,3734.2012907449457,15333.394812096449,24215.111644983295,54684.11794320084,151851092.29788533,1324805311.7651331,1.5185109229788534,132.48053117651332,199305239.5324891,2092185646.1265566,1.9930523953248909,209.21856461265565,322634991.52036333,4724707790.292553,3.2263499152036332,472.4707790292553,2306.7736057001052,24215.111644983295,199305239.5324891,2092185646.1265566,1.9930523953248909,209.21856461265565,2023,9
2023-09-24,1814.0689529317522,2380.9736349031814,3854.3161750746312,15762.984426446405,24893.536781783594,56216.181092044746,156735557.53330338,1361921854.4449694,1.5673555753330337,136.19218544449694,205716122.0556349,2150801577.9461026,2.057161220556349,215.08015779461027,333012917.52644813,4857078046.352666,3.3301291752644815,485.7078046352666,2380.9736349031814,24893.536781783594,205716122.0556349,2150801577.9461026,2.057161220556349,215.08015779461027,2023,9
2023-09-25,1869.7703395805534,2454.0819546415287,3972.6638019316997,16146.57414772258,25499.31704378029,57584.19292615716,161548157.3397598,1395064006.363231,1.615481573397598,139.5064006363231,212032680.8810281,2203140992.5826173,2.120326808810281,220.31409925826173,343238152.48689884,4975274268.819979,3.432381524868988,497.5274268819979,2454.0819546415287,25499.31704378029,212032680.8810281,2203140992.5826173,2.120326808810281,220.31409925826173,2023,9
2023-09-26,1925.3548233384176,2527.0368388113357,4090.763047544647,16488.17678226663,26038.78961558017,58802.46448219759,166350656.7364393,1424578473.9878368,1.663506567364393,142.45784739878368,218335982.8732994,2249751422.7861266,2.183359828732994,224.97514227861265,353441927.3078575,5080532931.261871,3.534419273078575,508.05329312618716,2527.0368388113357,26038.78961558017,218335982.8732994,2249751422.7861266,2.183359828732994,224.97514227861265,2023,9
2023-09-27,1980.6625175457625,2599.6284354549775,4208.27420391218,16800.431879376814,26531.915380024268,59916.07270581603,171129241.51595387,1451557314.3781567,1.7112924151595388,145.15573143781566,224607896.82331005,2292357488.834097,2.2460789682331006,229.23574888340968,363594891.2180124,5176748681.782505,3.635948912180124,517.6748681782504,2599.6284354549775,26531.915380024268,224607896.82331005,2292357488.834097,2.2460789682331006,229.23574888340968,2023,9
2023-09-28,2034.0129375192575,2669.651100890387,4321.626778696367,17069.560568646873,26956.934192714154,60875.87744353352,175738717.80166385,1474810033.13109,1.7573871780166384,147.481003313109,230657855.11692944,2329079114.250503,2.3065785511692942,232.90791142505032,373388553.6793661,5259675811.121296,3.733885536793661,525.9675811121296,2669.651100890387,26956.934192714154,230657855.11692944,2329079114.250503,2.3065785511692942,232.90791142505032,2023,9
2023-09-29,2083.597440562707,2734.730983468958,4426.977984781748,17277.132589032673,27284.740246729776,61616.1500957143,180022818.86461788,1492744255.6924229,1.8002281886461788,149.27442556924228,236280756.97171798,2357401557.3174524,2.3628075697171798,235.74015573174523,382490897.88514304,5323635368.269715,3.8249089788514303,532.3635368269715,2734.730983468958,27284.740246729776,236280756.97171798,2357401557.3174524,2.3628075697171798,235.74015573174523,2023,9
2023-09-30,2128.9367045038516,2794.2389706903473,4523.3094158951635,17420.348842392028,27510.913094097996,62126.908123278285,183940131.2691328,1505118139.9826713,1.839401312691328,150.51181399826712,241422247.067646,2376942891.3300667,2.41422247067646,237.69428913300666,390813933.5333421,5367764861.851244,3.9081393353334213,536.7764861851244,2794.2389706903473,27510.913094097996,241422247.067646,2376942891.3300667,2.41422247067646,237.69428913300666,2023,9
2023-10-01,2892.4966172549944,3796.4147799347056,6145.62995536477,21822.825858244487,34463.48124744906,77827.64336992984,249911707.7308315,1885492154.1523237,2.499117077308315,188.54921541523237,328010236.9863586,2977644779.7795987,3.280102369863586,297.76447797795987,530982428.14351606,6724308387.161938,5.30982428143516,672.4308387161938,3796.4147799347056,34463.48124744906,328010236.9863586,2977644779.7795987,3.280102369863586,297.76447797795987,2023,10
2023-10-02,2940.730799227574,3859.7223600529987,6248.112161164035,21861.700257783552,34524.87325727506,77966.28274336384,254079141.0532624,1888850902.2724988,2.540791410532624,188.8850902272499,333480011.9085791,2982949049.428565,3.334800119085791,298.2949049428565,539836890.7245725,6736286829.026636,5.398368907245725,673.6286829026636,3859.7223600529987,34524.87325727506,333480011.9085791,2982949049.428565,3.334800119085791,298.2949049428565,2023,10
2023-10-03,2982.490288658248,3914.531877177894,6336.837716670281,21852.356734722813,34510.11759117203,77932.9605519431,257687160.94007263,1888043621.880051,2.5768716094007265,188.8043621880051,338215554.18817,2981674159.877263,3.3821555418817,298.1674159877263,547502778.7203124,6733407791.687884,5.475027787203124,673.3407791687885,3914.531877177894,34510.11759117203,338215554.18817,2981674159.877263,3.3821555418817,298.1674159877263,2023,10
2023-10-04,3017.2226601474254,3960.1182704953835,6410.632894639171,21803.090368565514,34432.314171155704,77757.25987961363,260688037.83673754,1883787007.8440604,2.6068803783673755,188.37870078440605,342154218.57080114,2974951944.3878527,3.4215421857080113,297.4951944387853,553878682.0968244,6718227253.598618,5.5387868209682445,671.8227253598618,3960.1182704953835,34432.314171155704,342154218.57080114,2974951944.3878527,3.4215421857080113,297.4951944387853,2023,10
2023-10-05,3044.577145347128,3996.021154975923,6468.752424547702,21703.500358748952,34275.037636116605,77402.08792261967,263051465.35799184,1875182430.9959095,2.6305146535799184,187.51824309959093,345256227.78991973,2961363251.7604747,3.4525622778991973,296.1363251760475,558900209.4809214,6687540396.514339,5.589002094809214,668.7540396514339,3996.021154975923,34275.037636116605,345256227.78991973,2961363251.7604747,3.4525622778991973,296.1363251760475,2023,10
2023-10-06,3064.4910526996578,4022.158247668927,6511.063106891804,21561.94073481669,34051.48100433684,76897.23800086587,264772026.95325044,1862951679.488162,2.6477202695325044,186.29516794881621,347514472.59859526,2942047958.774703,3.4751447259859525,294.2047958774703,562555852.4354519,6643921363.274811,5.625558524354519,664.3921363274811,4022.158247668927,34051.48100433684,347514472.59859526,2942047958.774703,3.4751447259859525,294.2047958774703,2023,10
2023-10-07,3075.1216173324433,4036.1109114162946,6533.6496558474555,21366.62898825672,33743.03686613496,76200.68966858447,265690507.7375231,1846076744.5853808,2.656905077375231,184.60767445853807,348719982.7463679,2915398385.2340603,3.487199827463679,291.53983852340605,564507330.2652202,6583739587.365698,5.645073302652202,658.3739587365698,4036.1109114162946,33743.03686613496,348719982.7463679,2915398385.2340603,3.487199827463679,291.53983852340605,2023,10
2023-10-08,3074.233008851408,4034.944608800467,6531.761647105436,21134.775027306903,33376.88379836798,75373.8193308967,265613731.96476167,1826044562.3593163,2.6561373196476166,182.60445623593162,348619214.20036036,2883762760.178993,3.4861921420036035,288.37627601789933,564344206.3099097,6512297990.189475,5.643442063099097,651.2297990189475,4034.944608800467,33376.88379836798,348619214.20036036,2883762760.178993,3.4861921420036035,288.37627601789933,2023,10
2023-10-09,3065.148710601985,4023.0214266146313,6512.460419538883,20885.704433129875,32983.54153337125,74485.54860448101,264828848.5960115,1804524863.0224211,2.648288485960115,180.4524863022421,347589051.25950414,2849777988.4832764,3.4758905125950412,284.9777988483276,562676580.2481595,6435551399.427159,5.626765802481596,643.555139942716,4023.0214266146313,32983.54153337125,347589051.25950414,2849777988.4832764,3.4758905125950412,284.9777988483276,2023,10
2023-10-10,3048.5992473026217,4001.3001818273806,6477.298104467864,20609.28060047759,32547.001937865058,73499.72689622208,263398974.9669465,1780641843.8812637,2.6339897496694653,178.06418438812636,345712335.70988566,2812060967.431541,3.4571233570988564,281.2060967431541,559638556.2260234,6350376403.833588,5.5963855622602345,635.0376403833587,4001.3001818273806,32547.001937865058,345712335.70988566,2812060967.431541,3.4571233570988564,281.2060967431541,2023,10
2023-10-11,3025.091837179943,3970.446600635498,6427.352378356668,20302.85327794487,32063.079628609095,72406.90250529339,261367934.73234707,1754166523.2144368,2.6136793473234707,175.41665232144368,343046586.29490703,2770250079.9118257,3.4304658629490703,277.0250079911826,555323245.4900161,6255956376.457349,5.553232454900161,625.5956376457349,3970.446600635498,32063.079628609095,343046586.29490703,2770250079.9118257,3.4304658629490703,277.0250079911826,2023,10
2023-10-12,2992.62197761337,3927.8297643613982,6358.36431440927,19943.55181179698,31495.65635257674,71125.5108765788,258562538.86579517,1723122876.5392592,2.5856253886579514,172.31228765392592,339364491.6408248,2721224708.8626304,3.393644916408248,272.12247088626305,549362676.764961,6145244139.736408,5.49362676764961,614.5244139736408,3927.8297643613982,31495.65635257674,339364491.6408248,2721224708.8626304,3.393644916408248,272.12247088626305,2023,10
2023-10-13,2950.7811012528837,3872.9134265261905,6269.465837714163,19524.060211452477,30833.178404219132,69629.46069131103,254947487.14824915,1686878802.269494,2.5494748714824915,168.6878802269494,334619720.05186284,2663986614.124533,3.3461972005186285,266.3986614124533,541681848.3785037,6015985403.729273,5.416818483785037,601.5985403729272,3872.9134265261905,30833.178404219132,334619720.05186284,2663986614.124533,3.3461972005186285,266.3986614124533,2023,10
2023-10-14,2897.6096013690594,3803.125594510741,6156.493410881106,18992.724339413697,29994.071499318114,67734.53566980828,250353469.55828673,1640971382.9253435,2.5035346955828675,164.09713829253434,328590051.365728,2591487777.5410852,3.28590051365728,259.14877775410855,531921030.70012754,5852263881.871435,5.319210307001275,585.2263881871435,3803.125594510741,29994.071499318114,328590051.365728,2591487777.5410852,3.28590051365728,259.14877775410855,2023,10
2023-10-15,2833.564672622553,3719.066338357196,6020.418426300051,18404.47143278475,29065.07893217516,65636.62508179218,244819987.71458858,1590146331.7926025,2.448199877145886,159.01463317926024,321327331.63406175,2511222819.739934,3.2132733163406177,251.1222819739934,520164152.0323244,5671004407.066845,5.201641520323244,567.1004407066845,3719.066338357196,29065.07893217516,321327331.63406175,2511222819.739934,3.2132733163406177,251.1222819739934,2023,10
2023-10-16,2761.9173563503537,3625.028914487512,5868.190800353234,17817.14333024076,28137.546852709034,63542.012660703636,238629659.58867055,1539401183.7328017,2.3862965958867055,153.94011837328017,313202498.211721,2431084048.0740604,3.13202498211721,243.10840480740603,507011685.15051943,5490029893.884794,5.070116851505194,549.0029893884795,3625.028914487512,28137.546852709034,313202498.211721,2431084048.0740604,3.13202498211721,243.10840480740603,2023,10
2023-10-17,2685.0893670471287,3524.191834034769,5704.955901596318,17197.895442492994,27159.60576911399,61333.56339394619,231991721.31287193,1485898166.2313948,2.3199172131287193,148.58981662313948,304490174.460604,2346589938.451449,3.0449017446060402,234.6589938451449,492908189.89792186,5299219877.236951,4.929081898979218,529.9219877236951,3524.191834034769,27159.60576911399,304490174.460604,2346589938.451449,3.0449017446060402,234.6589938451449,2023,10
2023-10-18,2602.2579909512597,3415.4752814978415,5528.965726485257,16542.75104623769,26124.975480562884,58997.0949292857,224835090.41818884,1429293690.3949363,2.2483509041818883,142.92936903949362,295097064.3214135,2257197881.520633,2.950970643214135,225.71978815206333,477702638.76832616,5097349001.890285,4.777026387683262,509.73490018902845,3415.4752814978415,26124.975480562884,295097064.3214135,2257197881.520633,2.950970643214135,225.71978815206333,2023,10
2023-10-19,2513.171308202976,3298.5486109311864,5339.685025911263,15845.18638234823,25023.35340517272,56509.341315647085,217138001.02873713,1369024103.4348872,2.1713800102873715,136.90241034348873,284994599.9844545,2162017734.206923,2.8499459998445453,216.2017734206923,461348786.2387332,4882407089.671908,4.613487862387331,488.2407089671908,3298.5486109311864,25023.35340517272,284994599.9844545,2162017734.206923,2.8499459998445453,216.2017734206923,2023,10
2023-10-20,2420.2166795209373,3176.5452439828323,5142.186177646306,15125.70115864768,23887.11350315962,53943.41150601403,209106721.110609,1306860580.1071596,2.0910672111060897,130.68605801071595,274453509.0801167,2063846606.6729913,2.744535090801167,206.38466066729913,444284885.74864084,4660710754.119613,4.442848857486409,466.07107541196126,3176.5452439828323,23887.11350315962,274453509.0801167,2063846606.6729913,2.744535090801167,206.38466066729913,2023,10
2023-10-21,2324.6572600154154,3051.1230773989255,4939.152982196028,14392.802408974385,22729.690423320393,51329.64448581433,200850387.2653319,1243538128.135387,2.008503872653319,124.3538128135387,263617033.88726717,1963845252.574882,2.6361703388726716,196.3845252574882,426742817.6617368,4434881283.574358,4.267428176617368,443.4881283574358,3051.1230773989255,22729.690423320393,263617033.88726717,1963845252.574882,2.6361703388726716,196.3845252574882,2023,10
2023-10-22,2227.7213937199153,2923.8943182312637,4733.195277664565,13653.177499776999,21561.64512277833,48691.889685659335,192475128.4174007,1179634535.9807327,1.9247512841740069,117.96345359807327,252624469.0951812,1862926138.6080477,2.526244690951812,186.29261386080478,408948071.9902184,4206979268.8409667,4.089480719902184,420.69792688409666,2923.8943182312637,21561.64512277833,252624469.0951812,1862926138.6080477,2.526244690951812,186.29261386080478,2023,10
2023-10-23,2132.011195772786,2798.2742542666647,4529.841726262324,12938.252896957554,20432.60753604895,46142.224606258096,184205767.3147687,1117865050.2971327,1.842057673147687,111.78650502971327,241770895.5686398,1765377291.1146293,2.417708955686398,176.53772911146294,391378325.14906484,3986688205.9806995,3.9137832514906483,398.66882059806994,2798.2742542666647,20432.60753604895,241770895.5686398,1765377291.1146293,2.417708955686398,176.53772911146294,2023,10
2023-10-24,2038.9609268273311,2676.145359043732,4332.13967303447,12272.721228214008,19381.573250465743,43768.71158357141,176166224.07788143,1060363114.1176903,1.7616622407788143,106.03631141176903,231218959.02137843,1674567928.8402402,2.312189590213784,167.45679288402403,374296867.7501782,3781616680.8205695,3.742968677501782,378.16166808205696,2676.145359043732,19381.573250465743,231218959.02137843,1674567928.8402402,2.312189590213784,167.45679288402403,2023,10
2023-10-25,1949.0948692506386,2558.1957555201184,4141.203050284681,11649.742989325243,18397.741046837513,41546.95861177905,168401796.70325518,1006537794.277701,1.6840179670325517,100.6537794277701,221028113.27693823,1589564826.4467611,2.2102811327693823,158.9564826446761,357799943.54459643,3589657224.05771,3.5779994354459643,358.96572240577103,2558.1957555201184,18397.741046837513,221028113.27693823,1589564826.4467611,2.2102811327693823,158.9564826446761,2023,10
2023-10-26,1863.7057415853367,2446.1221425795,3959.7784713545393,11064.93046959204,17474.181676569962,39461.31761735803,161024176.0729731,956009992.5727522,1.610241760729731,95.60099925727522,211344953.11886883,1509769296.8556447,2.1134495311886883,150.97692968556447,342124859.9250322,3409457842.139734,3.421248599250322,340.94578421397335,2446.1221425795,17474.181676569962,211344953.11886883,1509769296.8556447,2.1134495311886883,150.97692968556447,2023,10
2023-10-27,1783.2212933197538,2340.485943343312,3788.7747670627855,10533.661837063011,16635.18095899768,37566.63239489044,154070319.74282673,910108382.7222441,1.5407031974282672,91.01083827222442,202217985.50486216,1437279634.8573995,2.0221798550486216,143.72796348573993,327350139.87422466,3245757038.918534,3.2735013987422468,324.5757038918534,2340.485943343312,16635.18095899768,202217985.50486216,1437279634.8573995,2.0221798550486216,143.72796348573993,2023,10
2023-10-28,1708.70463332848,2242.682492976372,3630.4507036622535,10054.036236271248,15877.736986981623,35856.12384517356,147632080.31958067,868668730.8138357,1.4763208031958068,86.86687308138357,193767767.39315856,1371836475.6752121,1.9376776739315855,137.1836475675212,313670940.7964187,3097969100.2229958,3.136709407964187,309.7969100222996,2242.682492976372,15877.736986981623,193767767.39315856,1371836475.6752121,1.9376776739315855,137.1836475675212,2023,10
2023-10-29,1641.4475717829612,2154.4072981211048,3487.5509644963654,9634.972698850006,15215.935052749059,34361.60027835327,141821070.20204785,832461641.1806406,1.4182107020204786,83.24616411806406,186140790.55766344,1314656788.5575187,1.8614079055766344,131.46567885575186,301324403.332486,2968842264.049722,3.0132440333248596,296.8842264049722,2154.4072981211048,15215.935052749059,186140790.55766344,1314656788.5575187,1.8614079055766344,131.46567885575186,2023,10
