date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2022-01-19,316.90534333798087,369.0869440060036,439.074721179239,266.74657093029396,345.04443474999493,442.2423572236014,27380621.664401546,23046903.728377398,0.27380621664401544,2.3046903728377397,31889111.96211871,29811839.162399564,0.3188911196211871,2.9811839162399565,37936055.90988625,38209739.66411916,0.37936055909886246,3.8209739664119162,369.0869440060036,345.04443474999493,31889111.96211871,29811839.162399564,0.3188911196211871,2.9811839162399565,2022,1
2022-01-20,315.50778937630645,366.2438528015768,436.6855889495119,264.1522467232289,340.1286621067578,433.2303391527119,27259873.002112877,22822754.11688698,0.2725987300211288,2.282275411688698,31643468.882056236,29387116.406023875,0.31643468882056236,2.9387116406023877,37729634.88523783,37431101.30279431,0.3772963488523783,3.743110130279431,366.2438528015768,340.1286621067578,31643468.882056236,29387116.406023875,0.31643468882056236,2.9387116406023877,2022,1
2022-01-21,310.5764203972551,363.85409277626997,427.1290600306037,261.08091067573497,336.37546163108055,410.071954150317,26833802.72232284,22557390.6823835,0.2683380272232284,2.25573906823835,31436993.615869723,29062839.88492536,0.31436993615869724,2.906283988492536,36903950.78664416,35430216.83858739,0.36903950786644163,3.543021683858739,363.85409277626997,336.37546163108055,31436993.615869723,29062839.88492536,0.31436993615869724,2.906283988492536,2022,1
2022-01-22,309.0790411526039,361.7363742861495,421.2517947454751,254.7744429736369,333.43716120823666,399.0240992482091,26704429.155584976,22012511.872922227,0.26704429155584974,2.2012511872922227,31254022.738323316,28808970.728391647,0.31254022738323317,2.8808970728391645,36396155.066009045,34475682.17504527,0.36396155066009045,3.447568217504527,361.7363742861495,333.43716120823666,31254022.738323316,28808970.728391647,0.31254022738323317,2.8808970728391645,2022,1
2022-01-23,305.52526107863173,360.12957395028934,419.1493583833153,252.1632147921536,331.7418433778493,396.17998068141446,26397382.557193782,21786901.75804207,0.2639738255719378,2.178690175804207,31115195.189305,28662495.26784618,0.31115195189305,2.866249526784618,36214504.56431844,34229950.33087421,0.3621450456431844,3.422995033087421,360.12957395028934,331.7418433778493,31115195.189305,28662495.26784618,0.31115195189305,2.866249526784618,2022,1
2022-01-24,297.10000719539426,358.97850491559177,418.9104451603426,244.40447382434024,330.9622619157374,392.1382088601416,25669440.621682063,21116546.538422998,0.2566944062168206,2.1116546538423,31015742.824707128,28595139.42951971,0.31015742824707127,2.859513942951971,36193862.4618536,33880741.24551623,0.361938624618536,3.3880741245516233,358.97850491559177,330.9622619157374,31015742.824707128,28595139.42951971,0.31015742824707127,2.859513942951971,2022,1
2022-01-25,293.12696093291976,358.5029853394698,418.9104451603426,228.67100143276065,331.8561031918357,388.5129828295062,25326169.424604267,19757174.52379052,0.25326169424604267,1.975717452379052,30974657.93333019,28672367.315774605,0.3097465793333019,2.8672367315774605,36193862.4618536,33567521.71646933,0.361938624618536,3.3567521716469333,358.5029853394698,331.8561031918357,30974657.93333019,28672367.315774605,0.3097465793333019,2.8672367315774605,2022,1
2022-01-26,287.15740901091027,358.61374802337883,418.9104451603426,227.04669596882513,333.7481748980076,388.5388139790549,24810400.13854265,19616834.531706493,0.2481040013854265,1.9616834531706493,30984227.82921993,28835842.31118786,0.3098422782921993,2.883584231118786,36193862.4618536,33569753.527790345,0.361938624618536,3.3569753527790347,358.61374802337883,333.7481748980076,30984227.82921993,28835842.31118786,0.3098422782921993,2.883584231118786,2022,1
2022-01-27,284.6218468233009,359.39934244971215,419.1493583833153,217.5183136642646,337.6886551175705,388.56465160411346,24591327.5655332,18793582.300592463,0.245913275655332,1.8793582300592464,31052103.18765513,29176299.802158087,0.3105210318765513,2.9176299802158088,36214504.56431844,33571985.8985954,0.3621450456431844,3.3571985898595402,359.39934244971215,337.6886551175705,31052103.18765513,29176299.802158087,0.3105210318765513,2.9176299802158088,2022,1
2022-01-28,269.98746033890984,360.70265116905614,419.1493583833153,209.66994997183218,342.694146437166,395.16376380480074,23326916.57328181,18115483.6775663,0.23326916573281808,1.8115483677566302,31164709.06100645,29608774.252171144,0.3116470906100645,2.9608774252171144,36214504.56431844,34142149.192734785,0.3621450456431844,3.4142149192734785,360.70265116905614,342.694146437166,31164709.06100645,29608774.252171144,0.3116470906100645,2.9608774252171144,2022,1
2022-01-29,269.14892796190514,362.3560083117902,421.2517947454751,192.0197387741994,348.54481421415574,395.48183222367186,23254467.375908606,16590505.430090828,0.23254467375908605,1.6590505430090827,31307559.118138675,30114271.948103055,0.3130755911813867,3.0114271948103055,36396155.066009045,34169630.30412525,0.36396155066009045,3.416963030412525,362.3560083117902,348.54481421415574,31307559.118138675,30114271.948103055,0.3130755911813867,3.0114271948103055,2022,1
2022-01-30,266.1741345291981,364.40967073489753,421.2517947454751,192.0265604218551,355.1924779995494,397.9235990907242,22997445.223322716,16591094.82044828,0.22997445223322716,1.659109482044828,31484995.551495146,30688630.099161066,0.3148499555149515,3.0688630099161065,36396155.066009045,34380598.961438574,0.36396155066009045,3.4380598961438573,364.40967073489753,355.1924779995494,31484995.551495146,30688630.099161066,0.3148499555149515,3.0688630099161065,2022,1
2022-01-31,266.1741345291981,367.19152695430813,421.2517947454751,183.73940077328217,363.16733832141017,401.9265532060484,22997445.223322716,15875084.22681158,0.22997445223322716,1.587508422681158,31725347.928852223,31377658.03096984,0.3172534792885222,3.137765803096984,36396155.066009045,34726454.19700258,0.36396155066009045,3.472645419700258,367.19152695430813,363.16733832141017,31725347.928852223,31377658.03096984,0.3172534792885222,3.137765803096984,2022,1
2022-02-01,266.1741345291981,370.924883330843,427.1290600306037,181.2782154615317,373.3159990047145,407.07613456264596,22997445.223322716,15662437.815876339,0.22997445223322716,1.5662437815876338,32047909.919784833,32254502.314007334,0.32047909919784834,3.2254502314007336,36903950.78664416,35171378.02621261,0.36903950786644163,3.517137802621261,370.924883330843,373.3159990047145,32047909.919784833,32254502.314007334,0.32047909919784834,3.2254502314007336,2022,2
2022-02-02,266.1741345291981,375.2943624151747,438.023502998159,181.28464545180117,384.81016132651274,439.4696839036813,22997445.223322716,15662993.367035622,0.22997445223322716,1.5662993367035623,32425432.912671093,33247597.9386107,0.3242543291267109,3.32475979386107,37845230.65904094,37970180.689278066,0.3784523065904094,3.7970180689278066,375.2943624151747,384.81016132651274,32425432.912671093,33247597.9386107,0.3242543291267109,3.32475979386107,2022,2
2022-02-03,266.1741345291981,380.4829126056481,463.77834843461676,190.96791860242996,398.77411368734886,516.852252538397,22997445.223322716,16499628.167249948,0.22997445223322716,1.6499628167249947,32873723.649127994,34454083.42258694,0.32873723649127995,3.445408342258694,40070449.30475089,44656034.6193175,0.4007044930475089,4.46560346193175,380.4829126056481,398.77411368734886,32873723.649127994,34454083.42258694,0.32873723649127995,3.445408342258694,2022,2
2022-02-04,269.14892796190514,387.38067993858294,504.44137898457126,191.41187201043417,419.0288804367011,554.9976644172177,23254467.375908606,16537985.741701512,0.23254467375908605,1.653798574170151,33469690.746693566,36204095.26973098,0.33469690746693564,3.6204095269730976,43583735.144266956,47951798.20564761,0.43583735144266955,4.795179820564761,387.38067993858294,419.0288804367011,33469690.746693566,36204095.26973098,0.33469690746693564,3.6204095269730976,2022,2
2022-02-05,273.30165973373784,394.7819284230232,513.9740165811822,192.4381538588755,439.85571694322084,617.9629674690975,23613263.40099495,16626656.493406843,0.2361326340099495,1.6626656493406844,34109158.6157492,38003533.94389428,0.341091586157492,3.800353394389428,44407355.03261415,53392000.38933003,0.4440735503261415,5.3392000389330025,394.7819284230232,439.85571694322084,34109158.6157492,38003533.94389428,0.341091586157492,3.800353394389428,2022,2
2022-02-06,276.15666282687283,402.6192592084434,529.4555934298137,195.07681809573097,461.6477788901312,641.4478152777777,23859935.668241814,16854637.083471157,0.23859935668241813,1.6854637083471156,34786303.99560951,39886368.096107334,0.3478630399560951,3.988636809610733,45744963.2723359,55421091.239999995,0.45744963272335903,5.5421091239999996,402.6192592084434,461.6477788901312,34786303.99560951,39886368.096107334,0.3478630399560951,3.988636809610733,2022,2
2022-02-07,279.0915261463892,411.16830920946927,536.814120697373,197.83261147459717,485.5372979371592,709.7157520682958,24113507.859048024,17092737.631405197,0.24113507859048025,1.7092737631405197,35524941.91569815,41950422.541770555,0.3552494191569815,4.195042254177055,46380740.02825303,61319440.97870076,0.46380740028253026,6.131944097870075,411.16830920946927,485.5372979371592,35524941.91569815,41950422.541770555,0.3552494191569815,4.195042254177055,2022,2
2022-02-08,279.0915261463892,420.2349890235926,552.6779587027606,213.26751552225784,510.68979484913336,726.086101373811,24113507.859048024,18426313.341123078,0.24113507859048025,1.8426313341123077,36308303.0516384,44123598.27496512,0.363083030516384,4.412359827496513,47751375.63191852,62733839.15869726,0.4775137563191852,6.273383915869727,420.2349890235926,510.68979484913336,36308303.0516384,44123598.27496512,0.363083030516384,4.412359827496513,2022,2
2022-02-09,287.15740901091027,429.770101786715,555.7599392791085,218.00185983031943,537.6695079949,756.031788144742,24810400.13854265,18835360.6893396,0.2481040013854265,1.88353606893396,37132136.79437217,46454645.49075936,0.3713213679437217,4.645464549075935,48017658.75371497,65321146.49570571,0.4801765875371497,6.532114649570571,429.770101786715,537.6695079949,37132136.79437217,46454645.49075936,0.3713213679437217,4.645464549075935,2022,2
2022-02-10,301.03312334467813,440.2718518390467,560.9921388622107,229.54277190991058,567.7911159868995,820.7227465578243,26009261.85698019,19832495.493016273,0.26009261856980187,1.9832495493016273,38039487.99889363,49057152.42126812,0.38039487998893634,4.905715242126812,48469720.797695,70910445.30259602,0.48469720797695004,7.091044530259602,440.2718518390467,567.7911159868995,38039487.99889363,49057152.42126812,0.38039487998893634,4.905715242126812,2022,2
2022-02-11,304.68672870162703,451.4374703194389,598.3103842905474,233.87067912613583,600.5732974909438,925.6718740407953,26324933.359820575,20206426.676498134,0.26324933359820574,2.0206426676498133,39004197.43559952,51889532.90321755,0.3900419743559952,5.188953290321755,51694017.2027033,79978049.91712472,0.516940172027033,7.997804991712472,451.4374703194389,600.5732974909438,39004197.43559952,51889532.90321755,0.3900419743559952,5.188953290321755,2022,2
2022-02-12,308.26047383219463,463.2494971239067,624.925317329707,244.8982517258238,635.7800710450447,1025.235162773287,26633704.939101618,21159208.949111175,0.26633704939101616,2.1159208949111177,40024756.551505536,54931398.13829186,0.40024756551505536,5.493139813829186,53993547.41728669,88580318.06361198,0.5399354741728669,8.858031806361199,463.2494971239067,635.7800710450447,40024756.551505536,54931398.13829186,0.40024756551505536,5.493139813829186,2022,2
2022-02-13,310.81600107639935,475.4879340841841,675.0254201870833,259.8418137753051,672.6730532758615,1057.838872786022,26854502.493000902,22450332.710186362,0.26854502493000904,2.2450332710186363,41082157.50487351,58118951.80303444,0.41082157504873507,5.811895180303444,58322196.304164,91397278.6087123,0.58322196304164,9.139727860871231,475.4879340841841,672.6730532758615,41082157.50487351,58118951.80303444,0.41082157504873507,5.811895180303444,2022,2
2022-02-14,316.4261819796925,488.47276351905555,682.2883821654536,270.7770815027264,712.7932036041477,1098.5279859030402,27339222.123045433,23395139.84183556,0.2733922212304543,2.3395139841835557,42204046.7680464,61585332.79139836,0.422040467680464,6.158533279139836,58949716.21909519,94912817.98202267,0.5894971621909519,9.491281798202268,488.47276351905555,712.7932036041477,42204046.7680464,61585332.79139836,0.422040467680464,6.158533279139836,2022,2
2022-02-15,324.55196001399975,502.3568542867327,695.0702395944933,297.63212855468555,756.4990525196165,1126.9021909171902,28041289.34520958,25715415.907124832,0.2804128934520958,2.5715415907124832,43403632.21037371,65361518.137694865,0.43403632210373705,6.536151813769487,60054068.70096422,97364349.29524523,0.6005406870096422,9.736434929524522,502.3568542867327,756.4990525196165,43403632.21037371,65361518.137694865,0.43403632210373705,6.536151813769487,2022,2
2022-02-16,345.8147452880468,516.429421303986,695.1658048836825,314.2176284413113,802.4820518515721,1160.7891550928514,29878393.992887244,27148403.097329296,0.2987839399288724,2.7148403097329297,44619502.00066439,69334449.27997583,0.4461950200066439,6.933444927997583,60062325.54195017,100292183.00002237,0.6006232554195018,10.029218300002237,516.429421303986,802.4820518515721,44619502.00066439,69334449.27997583,0.4461950200066439,6.933444927997583,2022,2
2022-02-17,348.1905870228934,531.0793180037642,715.8556899931187,336.21537368116196,852.1768712609656,1281.0513798056813,30083666.718777988,29049008.286052395,0.3008366671877799,2.9049008286052396,45885253.07552523,73628081.67694743,0.45885253075525234,7.362808167694743,61849931.61540546,110682839.21521087,0.6184993161540546,11.068283921521086,531.0793180037642,852.1768712609656,45885253.07552523,73628081.67694743,0.45885253075525234,7.362808167694743,2022,2
2022-02-18,362.0862664132565,546.7889782909145,771.0685358221111,359.6810933316266,908.6599364072165,1529.765308268355,31284253.418105364,31076446.463852536,0.3128425341810536,3.1076446463852534,47242567.724335015,78508218.50558351,0.47242567724335016,7.850821850558351,66620321.4950304,132171722.63438588,0.666203214950304,13.217172263438588,546.7889782909145,908.6599364072165,47242567.724335015,78508218.50558351,0.47242567724335016,7.850821850558351,2022,2
2022-02-19,386.36377523320147,562.5824443073044,787.9597006862814,407.54251819979265,966.9184156435308,1593.8124883455125,33381830.180148605,35211673.57246208,0.33381830180148603,3.5211673572462083,48607123.1881511,83541751.11160105,0.48607123188151097,8.354175111160105,68079718.13929471,137705398.99305227,0.6807971813929471,13.770539899305227,562.5824443073044,966.9184156435308,48607123.1881511,83541751.11160105,0.48607123188151097,8.354175111160105,2022,2
2022-02-20,399.82022337846695,578.7499938171193,797.4923382828923,434.050583837686,1027.710582553777,1657.542664314165,34544467.29989954,37501970.443576075,0.3454446729989954,3.7501970443576074,50003999.46579911,88794194.33264633,0.5000399946579911,8.879419433264632,68903338.02764189,143211686.19674385,0.6890333802764189,14.321168619674385,578.7499938171193,1027.710582553777,50003999.46579911,88794194.33264633,0.5000399946579911,8.879419433264632,2022,2
2022-02-21,423.95797680224433,595.2557371924279,809.0557382747714,460.91424166647147,1091.460364323291,1806.6278475852414,36629969.19571391,39822990.479983136,0.3662996919571391,3.9822990479983136,51430095.69342577,94302175.47753234,0.5143009569342577,9.430217547753234,69902415.78694025,156092646.03136486,0.6990241578694024,15.609264603136486,595.2557371924279,1091.460364323291,51430095.69342577,94302175.47753234,0.5143009569342577,9.430217547753234,2022,2
2022-02-22,427.1124557443095,611.6911572595117,844.08041676257,481.59217657521197,1156.851842882751,1895.9986011386247,36902516.17630834,41609564.05609831,0.3690251617630834,4.160956405609832,52850115.98722181,99951999.22506969,0.528501159872218,9.995199922506968,72928548.00828606,163814279.1383772,0.7292854800828605,16.38142791383772,611.6911572595117,1156.851842882751,52850115.98722181,99951999.22506969,0.528501159872218,9.995199922506968,2022,2
2022-02-23,439.35103543725864,628.1802980063405,861.8077779071448,528.6859661617531,1224.3158812898837,2016.5087733338228,37959929.46177915,45678467.47637547,0.37959929461779146,4.567846747637547,54274777.74774782,105780892.14344595,0.5427477774774783,10.578089214344596,74460192.01117732,174226358.0160423,0.7446019201117732,17.42263580160423,628.1802980063405,1224.3158812898837,54274777.74774782,105780892.14344595,0.5427477774774783,10.578089214344596,2022,2
2022-02-24,446.4585955852031,644.7911050748107,873.5145258328075,587.6446726715304,1295.3122535537777,2019.920890801247,38574022.65856155,50772499.71882023,0.3857402265856155,5.077249971882023,55709951.47846365,111914978.70704639,0.5570995147846365,11.191497870704639,75471655.03195457,174521164.96522775,0.7547165503195458,17.452116496522777,644.7911050748107,1295.3122535537777,55709951.47846365,111914978.70704639,0.5570995147846365,11.191497870704639,2022,2
2022-02-25,464.42714652101756,661.4180641048791,900.5117200287233,627.6553950659475,1369.2572928659329,2179.614481176818,40126505.45941592,54229426.13369786,0.4012650545941592,5.422942613369786,57146520.73866156,118303830.1036166,0.5714652073866155,11.83038301036166,77804212.6104817,188318691.1736771,0.7780421261048169,18.83186911736771,661.4180641048791,1369.2572928659329,57146520.73866156,118303830.1036166,0.5714652073866155,11.83038301036166,2022,2
2022-02-26,475.7872637237714,678.7168743135136,911.6928588638458,712.0415025100231,1451.2567565487088,2342.7079798128443,41108019.585733846,61520385.816865996,0.41108019585733846,6.1520385816865994,58641137.940687574,125388583.76580845,0.5864113794068757,12.538858376580844,78770263.00583628,202409969.45582974,0.7877026300583628,20.240996945582975,678.7168743135136,1451.2567565487088,58641137.940687574,125388583.76580845,0.5864113794068757,12.538858376580844,2022,2
2022-02-27,498.80697397820927,696.6922957837777,918.1196245618116,783.7187890669566,1542.6919983110934,2425.391009407721,43096922.55171728,67713303.37538505,0.4309692255171728,6.7713303375385046,60194214.35571839,133288588.65407847,0.6019421435571839,13.328858865407847,79325535.56214052,209553783.2128271,0.7932553556214053,20.95537832128271,696.6922957837777,1542.6919983110934,60194214.35571839,133288588.65407847,0.6019421435571839,13.328858865407847,2022,2
2022-02-28,510.8259380486095,715.2784544212408,982.7217600536313,842.262666694488,1644.1598809257198,2703.469375360504,44135361.047399856,72771494.40240376,0.44135361047399857,7.277149440240375,61800058.46199521,142055413.7119822,0.6180005846199521,14.205541371198219,84907160.06863375,233579754.03114754,0.8490716006863375,23.357975403114754,715.2784544212408,1644.1598809257198,61800058.46199521,142055413.7119822,0.6180005846199521,14.205541371198219,2022,2
2022-03-01,529.4134057388798,733.7061576963143,1018.463178210348,872.9364747890306,1746.845235622302,2896.9445565500937,45741318.255839214,75421711.42177224,0.45741318255839214,7.542171142177224,63392212.02496156,150927428.3577669,0.6339221202496156,15.09274283577669,87995218.59737407,250296009.6859281,0.8799521859737407,25.02960096859281,733.7061576963143,1746.845235622302,63392212.02496156,150927428.3577669,0.6339221202496156,15.09274283577669,2022,3
2022-03-02,550.8758415788805,751.6404619720583,1023.5281385373696,923.0271864056959,1847.2757420035941,3128.1651256110545,47595672.71241527,79749548.90545213,0.4759567271241527,7.974954890545213,64941735.91438584,159604624.10911053,0.6494173591438585,15.960462410911054,88432831.16962874,270273466.8527951,0.8843283116962873,27.02734668527951,751.6404619720583,1847.2757420035941,64941735.91438584,159604624.10911053,0.6494173591438585,15.960462410911054,2022,3
2022-03-03,573.196774852481,770.2529725495885,1061.7064715684078,951.8559361119408,1962.385264249409,3214.847844145436,49524201.34725436,82240352.88007168,0.4952420134725436,8.224035288007169,66549856.82828445,169550086.83114892,0.6654985682828445,16.955008683114894,91731439.14351043,277762853.73416567,0.9173143914351043,27.776285373416567,770.2529725495885,1962.385264249409,66549856.82828445,169550086.83114892,0.6654985682828445,16.955008683114894,2022,3
2022-03-04,578.108178774937,788.8839169999877,1075.921808335284,988.9217478425762,2087.151464171102,3317.0986402229055,49948546.64615455,85442839.01359859,0.4994854664615455,8.54428390135986,68159570.42879894,180329886.5043832,0.6815957042879894,18.03298865043832,92959644.24016853,286597322.515259,0.9295964424016853,28.659732251525902,788.8839169999877,2087.151464171102,68159570.42879894,180329886.5043832,0.6815957042879894,18.03298865043832,2022,3
2022-03-05,588.8893093364258,806.2862993881843,1082.5397046116277,1076.2708047068295,2201.378534104236,3424.5293706350412,50880036.32666718,92989797.52667007,0.5088003632666718,9.298979752667007,69663136.26713912,190199105.34660602,0.6966313626713913,19.019910534660603,93531430.47844464,295879337.6228676,0.9353143047844463,29.58793376228676,806.2862993881843,2201.378534104236,69663136.26713912,190199105.34660602,0.6966313626713913,19.019910534660603,2022,3
2022-03-06,600.508972274919,823.0326365668791,1106.0487657521421,1129.536831225861,2315.3935264757565,3586.504699478115,51883975.204553,97591982.2179144,0.51883975204553,9.75919822179144,71110019.79937835,200050000.68750536,0.7111001979937835,20.005000068750537,95562613.36098509,309874006.0349091,0.9556261336098508,30.98740060349091,823.0326365668791,2315.3935264757565,71110019.79937835,200050000.68750536,0.7111001979937835,20.005000068750537,2022,3
2022-03-07,604.9412148390866,838.2647364416084,1113.4789669865934,1160.0332324478318,2423.2219548948337,3676.242509281518,52266920.96209708,100226871.28349267,0.5226692096209707,10.022687128349267,72426073.22855496,209366376.90291363,0.7242607322855497,20.936637690291363,96204582.74764167,317627352.80192316,0.9620458274764166,31.762735280192317,838.2647364416084,2423.2219548948337,72426073.22855496,209366376.90291363,0.7242607322855497,20.936637690291363,2022,3
2022-03-08,605.021075065468,853.3129066708947,1113.5984235980795,1194.745537899354,2532.039485153919,3747.1814495496033,52273820.88565644,103226014.47450419,0.5227382088565644,10.322601447450419,73726235.1363653,218768211.5172986,0.7372623513636529,21.87682115172986,96214903.79887407,323756477.2410857,0.9621490379887406,32.37564772410857,853.3129066708947,2532.039485153919,73726235.1363653,218768211.5172986,0.7372623513636529,21.87682115172986,2022,3
2022-03-09,613.3265386091333,868.2518939730693,1144.6571425845314,1205.397649355524,2642.236518799433,3859.724576283418,52991412.93582912,104146356.90431727,0.5299141293582912,10.414635690431728,75016963.63927318,228289235.224271,0.7501696363927318,22.8289235224271,98898377.11930351,333480203.3908873,0.988983771193035,33.348020339088734,868.2518939730693,2642.236518799433,75016963.63927318,228289235.224271,0.7501696363927318,22.8289235224271,2022,3
2022-03-10,620.1346229081474,882.5849019693579,1145.2066429973686,1227.206955843228,2750.3978476860193,3937.0283237012654,53579631.41926394,106030680.98485489,0.5357963141926394,10.603068098485489,76255335.53015253,237634374.04007205,0.7625533553015253,23.763437404007206,98945853.95497264,340159247.16778934,0.9894585395497264,34.01592471677893,882.5849019693579,2750.3978476860193,76255335.53015253,237634374.04007205,0.7625533553015253,23.763437404007206,2022,3
2022-03-11,622.7700103787334,896.2107866128672,1153.353583900738,1277.7173406921495,2854.5278774606763,4006.495311832853,53807328.89672257,110394778.23580171,0.5380732889672257,11.039477823580171,77432611.96335173,246631208.61260244,0.7743261196335173,24.663120861260243,99649749.64902376,346161194.9423585,0.9964974964902376,34.616119494235846,896.2107866128672,2854.5278774606763,77432611.96335173,246631208.61260244,0.7743261196335173,24.663120861260243,2022,3
2022-03-12,629.3385139986035,908.9795434904706,1153.5686058014132,1283.846713272278,2951.7602785752188,4069.8522471070664,54374847.609479345,110924356.02672483,0.5437484760947935,11.092435602672483,78535832.55757666,255032088.0688989,0.7853583255757666,25.503208806889887,99668327.54124211,351635234.1500505,0.9966832754124211,35.16352341500505,908.9795434904706,2951.7602785752188,78535832.55757666,255032088.0688989,0.7853583255757666,25.503208806889887,2022,3
2022-03-13,630.4765222245385,920.235033086916,1157.4867826581658,1283.8975288476913,3037.898598632286,4095.3817921777004,54473171.520200126,110928746.49244054,0.5447317152020013,11.092874649244054,79508306.85870954,262474438.9218295,0.7950830685870954,26.24744389218295,100006858.02166553,353840986.8441533,1.0000685802166553,35.38409868441533,920.235033086916,3037.898598632286,79508306.85870954,262474438.9218295,0.7950830685870954,26.24744389218295,2022,3
2022-03-14,630.4765222245385,930.4399455805041,1158.6574574507317,1326.438470053677,3115.1850152476277,4165.446746046463,54473171.520200126,114604283.8126377,0.5447317152020013,11.46042838126377,80390011.29815555,269151985.31739503,0.8039001129815555,26.915198531739502,100108004.32374322,359894598.8584144,1.0010800432374323,35.98945988584144,930.4399455805041,3115.1850152476277,80390011.29815555,269151985.31739503,0.8039001129815555,26.915198531739502,2022,3
2022-03-15,631.3150546015432,939.3308933357125,1164.9647665372113,1379.2314726912844,3180.966852375567,4196.2217638807215,54545620.71757334,119165599.24052697,0.5454562071757334,11.916559924052697,81158189.18420556,274835536.045249,0.8115818918420556,27.4835536045249,100652955.82881506,362553560.3992943,1.0065295582881506,36.25535603992943,939.3308933357125,3180.966852375567,81158189.18420556,274835536.045249,0.8115818918420556,27.4835536045249,2022,3
2022-03-16,639.5606229754225,947.2626316212738,1168.285660336532,1394.4358802005404,3236.9706130232275,4251.384193937667,55258037.8250765,120479260.04932669,0.552580378250765,12.047926004932668,81843491.37207806,279674260.96520686,0.8184349137207806,27.967426096520686,100939881.05307636,367319594.35621446,1.0093988105307636,36.73195943562145,947.2626316212738,3236.9706130232275,81843491.37207806,279674260.96520686,0.8184349137207806,27.967426096520686,2022,3
2022-03-17,642.7550320306783,953.96956732082,1175.4530570257134,1431.9076224538858,3281.524445806112,4275.122129314974,55534034.76745061,123716818.58001573,0.5553403476745061,12.371681858001573,82422970.61651886,283523712.11764807,0.8242297061651885,28.352371211764808,101559144.12702164,369370551.9728137,1.0155914412702165,36.937055197281374,953.96956732082,3281.524445806112,82422970.61651886,283523712.11764807,0.8242297061651885,28.352371211764808,2022,3
2022-03-18,657.8486148167625,959.3201010510307,1179.2756685932764,1543.7152664694522,3313.4516121082775,4300.887487115803,56838120.32016828,133376999.02296068,0.5683812032016828,13.337699902296068,82885256.73080906,286282219.28615516,0.8288525673080906,28.628221928615517,101889417.76645908,371596678.8868054,1.0188941776645908,37.159667888680545,959.3201010510307,3313.4516121082775,82885256.73080906,286282219.28615516,0.8288525673080906,28.628221928615517,2022,3
2022-03-19,683.2840969192376,964.2830916687532,1179.9924082621944,1637.2581095104642,3338.2015199657817,4344.427839073689,59035745.97382213,141459100.66170412,0.5903574597382213,14.145910066170412,83314059.12018028,288420611.32504356,0.8331405912018028,28.842061132504355,101951344.0738536,375358565.29596674,1.019513440738536,37.53585652959667,964.2830916687532,3338.2015199657817,83314059.12018028,288420611.32504356,0.8331405912018028,28.842061132504355,2022,3
2022-03-20,746.1141300248022,968.1711435189394,1179.9924082621944,1816.0745638407368,3351.931188572816,4344.72390295715,64464260.83414291,156908842.31583965,0.6446426083414291,15.690884231583965,83649986.80003637,289606854.6926913,0.8364998680003637,28.960685469269134,101951344.0738536,375384145.2154978,1.019513440738536,37.53841452154978,968.1711435189394,3351.931188572816,83649986.80003637,289606854.6926913,0.8364998680003637,28.960685469269134,2022,3
2022-03-21,802.8348558121897,971.1409642536142,1179.9924082621944,2128.6077250713865,3356.103371700553,4345.020041059684,69364931.54217319,183911707.4461678,0.6936493154217319,18.39117074461678,83906579.31151228,289967331.31492776,0.8390657931151227,28.996733131492775,101951344.0738536,375409731.54755676,1.019513440738536,37.540973154755676,971.1409642536142,3356.103371700553,83906579.31151228,289967331.31492776,0.8390657931151227,28.996733131492775,2022,3
2022-03-22,818.7270408620878,974.1984561666657,1179.9924082621944,2188.751986813504,3359.0187825363237,4345.316253399897,70738016.33048439,189108171.66068676,0.7073801633048439,18.910817166068675,84170746.61279991,290219222.8111384,0.8417074661279992,29.021922281113838,101951344.0738536,375435324.29375106,1.019513440738536,37.543532429375105,974.1984561666657,3359.0187825363237,84170746.61279991,290219222.8111384,0.8417074661279992,29.021922281113838,2022,3
2022-03-23,820.2044550501437,976.8108595244528,1179.9924082621944,2206.719601384979,3357.83002191931,4345.6125399963985,70865664.91633241,190660573.55966216,0.708656649163324,19.066057355966215,84396458.26291272,290116513.8938284,0.8439645826291272,29.011651389382838,101951344.0738536,375460923.45568883,1.019513440738536,37.54609234556888,976.8108595244528,3357.83002191931,84396458.26291272,290116513.8938284,0.8439645826291272,29.011651389382838,2022,3
2022-03-24,822.7000871245624,979.1052536404162,1179.9924082621944,2216.832781899401,3354.1810901586805,4345.908900867803,71081287.52756219,191534352.35610828,0.7108128752756219,19.15343523561083,84594693.91453196,289801246.18971,0.8459469391453196,28.980124618971,101951344.0738536,375486529.03497815,1.019513440738536,37.54865290349782,979.1052536404162,3354.1810901586805,84594693.91453196,289801246.18971,0.8459469391453196,28.980124618971,2022,3
